"Description: ","Standardised Precipitation Index"
"Station: ","9433001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, spi
1979-01, -99.9
1979-02, -99.9
1979-03, -0.661511804373126
1979-04, -1.07713654117527
1979-05, 0.245564991051162
1979-06, -0.220485699767099
1979-07, 0.425328915712735
1979-08, 1.24175606625032
1979-09, 2.38840273374265
1979-10, 2.2837340165831
1979-11, 1.47790065784226
1979-12, 1.6725010458016
1980-01, 1.8979286060938
1980-02, 2.11329054056983
1980-03, 1.84540236862185
1980-04, 2.54152460644475
1980-05, 2.43650392683381
1980-06, 2.46479691940413
1980-07, 1.83197096079509
1980-08, 1.14288784911217
1980-09, 0.895334493465134
1980-10, 0.0851489979473063
1980-11, -0.925799090464337
1980-12, -0.366096489650432
1981-01, 1.29412593439333
1981-02, 1.37410976020519
1981-03, 1.25634387972837
1981-04, 0.97292709403779
1981-05, 1.63873712977044
1981-06, 1.07768621482005
1981-07, 0.322738976830432
1981-08, -1.04050285487008
1981-09, -0.288105376013489
1981-10, 0.00283730453743965
1981-11, -0.165003090665325
1981-12, -0.40096644386685
1982-01, 0.956055105605243
1982-02, 1.52731963360016
1982-03, 1.69405061065981
1982-04, -0.124521204294534
1982-05, 0.264580176039229
1982-06, 0.498558571185948
1982-07, 1.20848040707261
1982-08, 1.21313510178053
1982-09, 1.40812938264001
1982-10, 1.20317123268939
1982-11, 1.33921465602962
1982-12, 0.699130867660832
1983-01, 0.283384692965519
1983-02, -0.446435658340913
1983-03, 0.248799543787348
1983-04, 0.17798403156909
1983-05, -0.0401779003061804
1983-06, -0.403140962595309
1983-07, -0.342963261338388
1983-08, -0.205355681218009
1983-09, 0.68174829157596
1983-10, 0.80197778428957
1983-11, 0.649817733464016
1983-12, -0.435189403480505
1984-01, -0.87112092066382
1984-02, 0.138761297886267
1984-03, 0.166264006103179
1984-04, -0.154095831525503
1984-05, 0.690173009602228
1984-06, 0.925141277314637
1984-07, 1.4763727615618
1984-08, 0.675192523129041
1984-09, 0.76132704814586
1984-10, 0.917189424573661
1984-11, 1.44292585788333
1984-12, 1.09696635044843
1985-01, 0.099627757263431
1985-02, 0.303760546828534
1985-03, 0.824363583739472
1985-04, 0.459175961451524
1985-05, 1.20140417557082
1985-06, 0.887048691810871
1985-07, 0.603023068144476
1985-08, -0.608424411799797
1985-09, -0.175278180303462
1985-10, -0.011627623930576
1985-11, 0.535140167241492
1985-12, 0.0734731720163458
1986-01, 0.172334163309782
1986-02, 0.655454975333966
1986-03, 1.51525150627466
1986-04, 1.32093867316867
1986-05, 1.07764387577681
1986-06, 0.826590983028765
1986-07, 0.325121559709654
1986-08, 0.266113208759104
1986-09, 0.0915180344227191
1986-10, 0.475943966104604
1986-11, 0.386240829863204
1986-12, 0.496795534669875
1987-01, 0.492285075381811
1987-02, -0.804240973547627
1987-03, 0.326392275321352
1987-04, 0.208082076489209
1987-05, -0.202643021314425
1987-06, -1.56947224618173
1987-07, -0.321495831040618
1987-08, 0.298281346113196
1987-09, 1.29621577577631
1987-10, 0.794000280362937
1987-11, 0.442314692469313
1987-12, 0.441264231419914
1988-01, 0.121263530977434
1988-02, -0.141134029353621
1988-03, 0.552229328370367
1988-04, 0.0324951479795474
1988-05, -0.698986255330653
1988-06, -0.747090740633758
1988-07, -0.957544024275032
1988-08, 0.255348972111719
1988-09, -0.024351444582475
1988-10, 0.833764889498523
1988-11, -0.0971741088844018
1988-12, 0.301258216547191
1989-01, -0.367642142945944
1989-02, -0.064657564322059
1989-03, -0.503597113868481
1989-04, -0.937836349945985
1989-05, -1.68724399846325
1989-06, -0.830988537431183
1989-07, -0.0792747013390925
1989-08, 0.999059145464649
1989-09, 0.46269295367628
1989-10, -0.157338273355424
1989-11, -0.936707428593891
1989-12, 0.630674189977278
1990-01, 0.899834924129604
1990-02, 1.59680711955229
1990-03, 1.28448941704143
1990-04, 1.40410756165875
1990-05, 1.13060832887679
1990-06, 0.484583505466105
1990-07, -0.040544152649314
1990-08, -0.505629581989911
1990-09, 0.679638302400788
1990-10, 1.17239483234886
1990-11, 1.02602319901673
1990-12, -0.209666616668941
1991-01, -0.50145193005166
1991-02, -0.378618156431689
1991-03, 0.207002623003196
1991-04, 0.402504101137451
1991-05, 1.07803306626125
1991-06, 0.511227270803664
1991-07, 0.902044673155534
1991-08, 0.353411123212235
1991-09, 1.208088864884
1991-10, 0.524762896186328
1991-11, 0.481148159243405
1991-12, 1.01562304821266
1992-01, 1.27115184678477
1992-02, 1.27933642211017
1992-03, 0.825675861816231
1992-04, 0.860803822489343
1992-05, 0.815181197979643
1992-06, 0.782549366843682
1992-07, 0.434656406723162
1992-08, -0.0466769026706009
1992-09, -0.260760525273188
1992-10, 0.310295142762666
1992-11, 0.76256113650812
1992-12, 0.888422724298358
1993-01, 0.647224214516549
1993-02, 0.539571087514466
1993-03, 0.169415156921297
1993-04, 1.36014731940781
1993-05, 1.47921097001819
1993-06, 1.53926915202077
1993-07, 1.39734743472203
1993-08, 0.778433467751613
1993-09, 0.329706077374555
1993-10, -0.729727699548541
1993-11, 0.0531551940497132
1993-12, 0.639878835987098
1994-01, 0.80506921972459
1994-02, 0.316657843507412
1994-03, -0.692487201383599
1994-04, -0.180872903421126
1994-05, -0.245038308871033
1994-06, 0.244367771643278
1994-07, 0.528508206524419
1994-08, 0.572400136946337
1994-09, 0.31333657715166
1994-10, 0.195935327417727
1994-11, 0.951103559740918
1994-12, 1.45350948089194
1995-01, 1.54935335838556
1995-02, 1.1038037113976
1995-03, -0.187748455449702
1995-04, 0.342207206954322
1995-05, -0.326944633298266
1995-06, 0.49559763101537
1995-07, 0.592875068422918
1995-08, 1.85985058336534
1995-09, 1.27490239184537
1995-10, 1.09931236379458
1995-11, -0.0438586314777963
1995-12, -0.115561364162786
1996-01, -0.794751704514517
1996-02, -0.320779958231509
1996-03, 0.601319411567385
1996-04, 0.475902699355775
1996-05, 0.467998452723987
1996-06, -0.186360695802821
1996-07, -0.685079466142929
1996-08, -0.616508280105222
1996-09, -0.347138844561755
1996-10, 0.258588998737432
1996-11, -0.165859544686
1996-12, 0.275776691013104
1997-01, 0.660407659775504
1997-02, 0.424026170065845
1997-03, -0.278614129461625
1997-04, 1.20151153481841
1997-05, 0.749175809790974
1997-06, 1.65195405345479
1997-07, 1.65257811130634
1997-08, 2.08661795534288
1997-09, 1.28248943232411
1997-10, 0.748971878931525
1997-11, 1.03288071358217
1997-12, 1.34517803445062
1998-01, 0.72258697247202
1998-02, -0.0869197158749385
1998-03, -0.819865514889327
1998-04, -0.328496997582696
1998-05, -0.56032636863726
1998-06, -0.734687358185198
1998-07, -1.22950879400254
1998-08, -1.33843500199735
1998-09, -1.47819427000053
1998-10, -1.34019668580291
1998-11, -1.18768415785918
1998-12, -0.931365922080389
1999-01, -0.414880636502432
1999-02, -0.0425816815862378
1999-03, 0.332405283936229
1999-04, -0.181907822380117
1999-05, 0.00378003050664517
1999-06, 0.311772596868729
1999-07, 0.154632247321016
1999-08, -0.372828552075339
1999-09, -0.514705372058971
1999-10, -0.270153764079202
1999-11, 0.162422508661607
1999-12, -0.953435409594393
2000-01, -0.886683172667189
2000-02, 1.11977395252856
2000-03, 1.13451316611766
2000-04, 0.848123465876126
2000-05, -0.582550230872386
2000-06, 1.32914363749944
2000-07, 0.685704030827823
2000-08, 0.984400170099379
2000-09, -0.847549997666395
2000-10, 0.0186967984482899
2000-11, 0.384039090824218
2000-12, -0.450292049783731
2001-01, 0.299253911775221
2001-02, -0.0396520870088456
2001-03, 0.71247695880007
2001-04, -0.244704115009991
2001-05, 0.591444037989345
2001-06, 0.866716981112181
2001-07, 1.38601310913413
2001-08, 0.989578003551017
2001-09, 0.274748782454437
2001-10, -1.18265410677162
2001-11, -0.723726395870714
2001-12, -0.811389425034634
2002-01, -0.738565379143719
2002-02, -1.0038347127015
2002-03, 0.522454104441731
2002-04, 0.44404795512494
2002-05, 0.640269588008417
2002-06, -0.088954248957229
2002-07, -0.467387196169808
2002-08, -0.776825898521166
2002-09, 0.2849912648615
2002-10, 2.43782485490343
2002-11, 2.65269746624889
2002-12, 2.50418221299425
2003-01, 0.810886237733201
2003-02, -0.49682190542318
2003-03, -0.990032754117717
2003-04, -1.06982741916943
2003-05, -1.76602630894415
2003-06, -0.285533263232852
2003-07, -0.30693816740904
2003-08, 0.0584120752028984
2003-09, -0.682260516019482
2003-10, -0.268620554420188
2003-11, 0.885137408437576
2003-12, 0.151501476656292
2004-01, -0.0512863119396231
2004-02, -1.06188622494134
2004-03, -0.149344604341245
2004-04, 0.503315757359372
2004-05, -0.875801725367577
2004-06, -0.797099022351834
2004-07, -0.60270551417174
2004-08, 0.20961297667462
2004-09, 0.218623890329271
2004-10, 0.0388036741755764
2004-11, 0.729141368450967
2004-12, 0.464713875718291
2005-01, 0.143935157215978
2005-02, -1.15924790289598
2005-03, -0.813358297077986
2005-04, -0.976812824121229
2005-05, 0.805166369687814
2005-06, 0.840790401541367
2005-07, 0.937364635911583
2005-08, 0.200222290378981
2005-09, -0.262663279480588
2005-10, -0.42780142508667
2005-11, 0.227341125658129
2005-12, 0.741814056971202
2006-01, 1.35806173068865
2006-02, 0.199765505876173
2006-03, 0.0344539822557227
2006-04, -0.11136152814035
2006-05, -0.215582629477108
2006-06, 0.360377106835846
2006-07, 0.495246370628043
2006-08, 0.926711468212775
2006-09, 0.546097471502442
2006-10, 0.149972909478155
2006-11, -0.498896849422638
2006-12, -0.513733149440923
2007-01, -0.612626830351349
2007-02, 0.528814039338613
2007-03, -0.293110094879268
2007-04, 0.789346132395772
2007-05, -0.396132423032211
2007-06, -1.15528615745389
2007-07, -1.33428947053343
2007-08, -1.24072040368673
2007-09, -0.647708179723717
2007-10, -1.81003894717476
2007-11, -1.79930753426644
2007-12, -2.14348056543176
2008-01, -2.22222991569025
2008-02, -1.5817066900833
2008-03, -2.23119133219548
2008-04, -1.89162283405081
2008-05, -0.0669521323170474
2008-06, -0.101493414501438
2008-07, 0.576293919189228
2008-08, 0.550132654248632
2008-09, 0.532558485990183
2008-10, -0.385890629301041
2008-11, -1.68475753547972
2008-12, -1.33911767183292
2009-01, -1.06297082209057
2009-02, -0.301256483741731
2009-03, -0.798233250534254
2009-04, -1.2519593736096
2009-05, -0.459616030237735
2009-06, -0.618748976718212
2009-07, -0.769575889532105
2009-08, -0.908093545600663
2009-09, -0.835335564113327
2009-10, -0.00945500328977661
2009-11, 0.0994878194700211
2009-12, 0.567119467573311
2010-01, 0.541944849430215
2010-02, 0.768265002059989
2010-03, 0.368267876285725
2010-04, -0.723754887917686
2010-05, -2.65487692502817
2010-06, -1.81267921828247
2010-07, -1.08088128163783
2010-08, -0.491516367428383
2010-09, -1.31558274037957
2010-10, -1.86222691919148
2010-11, -1.67615698730152
2010-12, -0.746765553971482
2011-01, -0.0172192580947013
2011-02, -0.160992702032739
2011-03, 0.262619512831633
2011-04, 0.402504101137451
2011-05, 0.0100861108430846
2011-06, -0.50234293556222
2011-07, -1.47010419716472
2011-08, -0.948114455213216
2011-09, -0.171541300386343
2011-10, 0.439175273143977
2011-11, -0.227228359006897
2011-12, -1.36675012013755
2012-01, -1.58122686771783
2012-02, 0.20378541808778
2012-03, 0.418455375769413
2012-04, -0.506501256467568
2012-05, -0.623637217281343
2012-06, -0.273448991933435
2012-07, -0.606592584631273
2012-08, -1.14244310896576
2012-09, -2.68917694339686
2012-10, -2.15774854441598
2012-11, -1.88180582590755
2012-12, 0.769989563656422
2013-01, 1.41931246761547
2013-02, 1.35367978076429
2013-03, -1.60498492579568
2013-04, -0.487931238445705
2013-05, -0.344534306997888
2013-06, -0.50128053325669
2013-07, -1.16172078262685
2013-08, -2.07863077741404
2013-09, -2.66857615587876
2013-10, -2.22305982462591
2013-11, -1.35351299415682
2013-12, -1.69148049267135
2014-01, -1.11966851748255
2014-02, -1.07096261378305
2014-03, 0.250337839147932
2014-04, -0.0852202886281388
2014-05, 0.0930194020774554
2014-06, 0.321007520255527
2014-07, 0.588734867877308
2014-08, 0.322528057701963
2014-09, 0.00156355003751107
2014-10, -0.785515633262826
2014-11, -0.553374045623299
2014-12, -1.62300059993214
2015-01, -2.49217493992048
2015-02, -3.95598229735854
2015-03, -3.38979646256146
2015-04, -1.5080013772947
2015-05, -0.411726470502134
2015-06, -0.290073805172609
2015-07, 0.338996915283904
2015-08, 0.68155687784525
2015-09, 1.11420453051203
2015-10, 0.477252074910656
2015-11, -0.202893251572865
2015-12, -0.854950556471388
2016-01, -0.738565379143719
2016-02, -0.796225549579183
2016-03, -1.48722568638043
2016-04, -1.30309864538834
2016-05, -1.35512120932004
2016-06, -2.83979285731558
2016-07, -1.50087992669171
2016-08, -1.24796131711691
2016-09, -0.220345853238855
2016-10, -0.705075369114686
2016-11, -0.804191879326131
2016-12, 0.0129665187774511
2017-01, -0.39473989270819
2017-02, -0.089902297901476
2017-03, -1.30618931026639
2017-04, -1.3670599353081
2017-05, -1.80698969154164
2017-06, -1.30729225243169
2017-07, -1.74749522464225
2017-08, -0.862323343507111
2017-09, -1.02067754705581
2017-10, -0.138682323338902
2017-11, -0.49794936940077
2017-12, -0.882708417947004
2018-01, -1.19156432415234
2018-02, -1.12627656528728
2018-03, 1.16832277020043
2018-04, 1.43101309207588
2018-05, 0.631082607232649
2018-06, -0.688796215015314
2018-07, -2.00281136124826
2018-08, -2.12905502416853
2018-09, -1.30837597705241
2018-10, -0.046529154924889
2018-11, 0.353817857159734
2018-12, 0.128382396878397
2019-01, -0.332390796732591
2019-02, -1.14034170080204
2019-03, -1.09365229541481
2019-04, -1.20814726307766
2019-05, -0.763467022522747
2019-06, -0.460060385266396
2019-07, 0.072088631582935
2019-08, 0.063486421275863
2019-09, -0.439715572153511
2019-10, -0.865778832183523
2019-11, -0.440675595347937
2019-12, -0.233662065945239
2020-01, -99.9
2020-02, -99.9
2020-03, -99.9
2020-04, -99.9
2020-05, -99.9
2020-06, -99.9
2020-07, -99.9
2020-08, -99.9
2020-09, -99.9
2020-10, -99.9
2020-11, -99.9
2020-12, -99.9
